"timestamp";"latitude";"longitude";"altitude";"nic";"nac_p";"gpsOkBefore";"callsign";"aircraft_type"
"2024-04-09 18:54:40";37.530716;33.075977;35450;0;0;0;"STW147";"B38M"
"2024-04-09 18:54:40";35.861526;33.356838;15925;4;4;0;"TKJ9LZ";"B738"
"2024-04-09 18:54:40";36.422195;33.420238;31000;6;8;0;"MEA202";"A320"
"2024-04-09 18:54:40";41.129509;33.794445;33000;0;0;0;"";"A321"
"2024-04-09 18:54:40";30.051378;33.962091;35000;0;0;0;"AFR703";"B77W"
"2024-04-09 18:54:40";29.518524;34.339987;37025;6;8;0;"NIA102";"A320"
"2024-04-09 18:54:40";33.053579;34.43474;27050;0;0;1712681648;"ISR727";"A320"
"2024-04-09 18:54:40";31.992004;34.750415;4275;0;0;1712681626;"ELY084";"B772"
"2024-04-09 18:54:40";36.991516;35.296093;1150;0;0;0;"PGT101";"A20N"
"2024-04-09 18:54:40";39.121197;36.285767;31025;0;0;0;"THY2BN";"A21N"
"2024-04-09 18:54:40";39.382168;36.336365;36000;0;0;0;"BRU8213";"B738"
"2024-04-09 18:54:40";40.894698;39.541605;35000;0;0;0;"SDM5567";"B738"
"2024-04-09 18:54:40";40.076523;40.815369;36000;0;0;0;"FDB4RM";"B38M"
"2024-04-09 18:54:40";33.027325;42.489681;35025;0;0;0;"KNE426";"A20N"
"2024-04-09 18:56:10";33.776909;24.690056;42075;0;0;0;"";"B77W"
"2024-04-09 18:56:10";33.556248;24.924831;39000;0;0;0;"";"A339"
"2024-04-09 18:56:10";35.591419;25.344933;7475;0;0;0;"";"A320"
"2024-04-09 18:56:10";35.895996;25.612679;17000;0;0;0;"SEH091";"AT76"
"2024-04-09 18:56:10";32.851402;25.643267;41000;0;0;0;"SVA237";"A333"
"2024-04-09 18:56:10";37.479675;25.942402;38000;0;0;0;"";"A319"
"2024-04-09 18:56:10";36.766113;27.019043;38025;0;0;0;"";"B752"
"2024-04-09 18:56:10";35.841312;27.742056;38000;0;0;0;"ELY543";"B738"
"2024-04-09 18:56:10";36.514435;28.969116;38000;0;0;0;"EWG7GC";"A319"
"2024-04-09 18:56:10";35.801231;29.000751;37025;0;0;0;"WUK5009";"A21N"
"2024-04-09 18:56:10";40.894932;29.250162;9125;0;0;0;"VSV493";"B738"
"2024-04-09 18:56:10";33.033051;29.507299;36975;0;0;0;"MSR701";"A21N"
"2024-04-09 18:56:10";35.776886;29.984322;35975;0;0;0;"";"B738"
"2024-04-09 18:56:10";37.730598;30.400999;16775;0;0;0;"";"A321"
"2024-04-09 18:56:10";36.9119;30.796499;800;0;0;0;"";"A321"
"2024-04-09 18:56:10";32.711606;30.994337;36000;0;0;0;"STW001";"B773"
"2024-04-09 18:56:10";30.35853;31.102406;30200;0;0;0;"SVA411";"A321"
"2024-04-09 18:56:10";30.084183;31.351588;31975;0;0;0;"FAD761";"A320"
"2024-04-09 18:56:10";36.586661;32.96214;33000;6;8;0;"MEA251";"A320"
"2024-04-09 18:56:10";38.425987;32.965942;33000;0;0;0;"TKJ3BQ";"B738"
"2024-04-09 18:56:10";37.613205;33.249363;36600;0;0;0;"STW147";"B38M"
"2024-04-09 18:56:10";35.739736;33.46418;13575;0;0;1712681678;"TKJ9LZ";"B738"
"2024-04-09 18:56:10";35.961464;33.964292;35400;1;9;0;"THY3FH";"B789"
"2024-04-09 18:56:10";29.611878;34.006294;37000;0;0;0;"WAZ38LC";"A21N"
"2024-04-09 18:56:10";33.249657;34.405088;29150;0;0;1712681648;"ISR727";"A320"
"2024-04-09 18:56:10";29.470825;34.60618;37025;6;8;0;"NIA102";"A320"
"2024-04-09 18:56:10";39.233902;36.136108;36000;0;0;0;"BRU8213";"B738"
"2024-04-09 18:56:10";39.093266;36.502136;30975;0;0;0;"THY2BN";"A21N"
"2024-04-09 18:56:10";40.980307;39.759147;35000;0;0;0;"SDM5567";"B738"
"2024-04-09 18:56:10";40.13736;40.617065;36000;0;10;0;"FDB4RM";"B38M"
"2024-04-09 18:56:10";33.250587;42.525387;34975;0;0;0;"KNE426";"A20N"
"2024-04-09 18:57:40";33.609375;24.868618;41000;0;0;0;"";"B77W"
"2024-04-09 18:57:40";33.392712;25.098322;39000;0;0;0;"";"A339"
"2024-04-09 18:57:40";35.480118;25.396442;5525;0;0;0;"";"A320"
"2024-04-09 18:57:40";37.620491;25.850531;38000;0;0;0;"";"A319"
"2024-04-09 18:57:40";35.945435;27.563381;38000;0;0;0;"ELY543";"B738"
"2024-04-09 18:57:40";36.648651;28.826923;38450;0;0;0;"EWG7GC";"A319"
"2024-04-09 18:57:40";35.681267;29.202244;37025;0;0;0;"WUK5009";"A21N"
"2024-04-09 18:57:40";37.26416;29.791182;38950;0;0;0;"";"A20N"
"2024-04-09 18:57:40";35.885071;29.808128;36300;0;0;0;"";"B738"
"2024-04-09 18:57:40";40.865616;30.676331;27150;0;0;0;"THY2LW";"B38M"
"2024-04-09 18:57:40";36.8997;30.7948;925;0;0;0;"RWZ4623";"SU95"
"2024-04-09 18:57:40";36.566898;30.8542;34000;0;0;1712681016;"NSZ38K";"B738"
"2024-04-09 18:57:40";32.898376;30.974414;36000;0;0;0;"STW001";"B773"
"2024-04-09 18:57:40";30.084183;31.351588;32000;0;0;0;"FAD761";"A320"
"2024-04-09 18:57:40";37.518265;32.390503;36000;0;0;0;"";"A321"
"2024-04-09 18:57:40";38.235214;33.006393;33000;0;0;0;"TKJ3BQ";"B738"
"2024-04-09 18:57:40";36.462158;33.160801;33025;5;8;0;"MEA251";"A320"
"2024-04-09 18:57:40";37.70694;33.447994;37000;0;0;0;"STW147";"B38M"
"2024-04-09 18:57:40";35.595016;33.530731;10450;6;6;0;"TKJ9LZ";"B738"
"2024-04-09 18:57:40";36.158936;33.731289;30975;6;8;0;"MEA202";"A320"
"2024-04-09 18:57:40";35.86687;34.038333;34250;0;0;0;"THY3FH";"B789"
"2024-04-09 18:57:40";40.956894;34.223999;33000;0;0;0;"";"A321"
"2024-04-09 18:57:40";29.432785;34.853703;37000;6;7;0;"NIA102";"A320"
"2024-04-09 18:57:40";37.078445;35.26997;9800;5;0;0;"PGT101";"A20N"
"2024-04-09 18:57:40";33.818385;35.490417;39000;0;0;0;"UAE157";"B77W"
"2024-04-09 18:57:40";39.137119;36.164673;31000;0;0;0;"PGT2BR";"A21N"
"2024-04-09 18:57:40";41.058929;39.982605;35000;0;0;0;"SDM5567";"B738"
"2024-04-09 18:57:40";33.462662;42.559608;35825;0;0;0;"KNE426";"A20N"
"2024-04-09 18:59:10";33.725555;24.74435;35000;0;0;0;"SVA175";"A320"
"2024-04-09 18:59:10";33.438007;25.050791;41000;0;0;0;"";"B77W"
"2024-04-09 18:59:10";33.225311;25.274776;39000;0;0;0;"";"A339"
"2024-04-09 18:59:10";35.388779;25.438608;4425;0;0;0;"";"A320"
"2024-04-09 18:59:10";35.237438;28.233986;36000;0;0;0;"ELY383";"B739"
"2024-04-09 18:59:10";36.778458;28.689219;38050;0;0;0;"EWG7GC";"A319"
"2024-04-09 18:59:10";40.796658;28.994543;3000;0;0;0;"TKJ6BP";"B738"
"2024-04-09 18:59:10";35.398693;29.672903;39000;0;0;0;"RJA167";"E295"
"2024-04-09 18:59:10";38.750153;29.775099;35000;0;0;0;"THY3PC";"A21N"
"2024-04-09 18:59:10";37.106598;29.926582;38975;0;0;0;"";"A20N"
"2024-04-09 18:59:10";33.911774;30.227648;32000;0;0;0;"";"B753"
"2024-04-09 18:59:10";36.9081;30.7938;575;0;0;0;"TKJ4PP";"A21N"
"2024-04-09 18:59:10";36.907902;30.7959;800;0;0;0;"";"A321"
"2024-04-09 18:59:10";33.08757;30.954694;36000;0;0;0;"STW001";"B773"
"2024-04-09 18:59:10";30.084183;31.351588;31625;0;0;0;"FAD761";"A320"
"2024-04-09 18:59:10";37.6278;32.237301;36000;0;0;0;"";"A321"
"2024-04-09 18:59:10";37.863216;32.878975;31000;0;0;0;"PGT599P";"A20N"
"2024-04-09 18:59:10";38.057526;33.043888;33000;0;0;0;"TKJ3BQ";"B738"
"2024-04-09 18:59:10";35.483745;33.603087;9050;6;7;0;"TKJ9LZ";"B738"
"2024-04-09 18:59:10";36.024496;33.88879;31025;5;8;0;"MEA202";"A320"
"2024-04-09 18:59:10";29.74553;34.145508;39000;0;0;0;"DLH630";"A333"
"2024-04-09 18:59:10";29.455307;35.136073;37025;6;7;0;"NIA102";"A320"
"2024-04-09 18:59:10";37.025509;35.146339;13050;4;0;0;"PGT101";"A20N"
"2024-04-09 18:59:10";38.971672;35.802002;36000;0;0;0;"BRU8213";"B738"
"2024-04-09 18:59:10";39.110722;36.369934;31000;0;0;0;"PGT2BR";"A21N"
"2024-04-09 18:59:10";39.037949;36.9226;31000;0;0;0;"THY2BN";"A21N"
"2024-04-09 18:59:10";33.6852;42.595482;35975;0;0;0;"KNE426";"A20N"
"2024-04-09 19:00:40";33.341309;25.153034;35000;0;0;0;"UAE776";"B77W"
"2024-04-09 19:00:40";36.142548;25.506935;19200;0;0;0;"SEH091";"AT76"
"2024-04-09 19:00:40";38.668987;26.61731;39025;0;0;0;"EZY84MK";"A20N"
"2024-04-09 19:00:40";36.926956;26.762995;37025;0;0;0;"MSR612";"A20N"
"2024-04-09 19:00:40";35.328308;28.07486;36000;0;0;0;"ELY383";"B739"
"2024-04-09 19:00:40";36.90638;28.55299;38000;0;0;0;"EWG7GC";"A319"
"2024-04-09 19:00:40";40.815903;29.07605;2875;6;0;0;"TKJ6BP";"B738"
"2024-04-09 19:00:40";40.762909;29.165955;10025;0;0;0;"THY1ZQ";"A333"
"2024-04-09 19:00:40";36.114624;29.431171;35975;0;0;0;"";"B738"
"2024-04-09 19:00:40";40.219318;29.529564;12450;0;0;0;"PGT821";"B738"
"2024-04-09 19:00:40";35.448318;29.590097;37025;0;0;0;"WUK5009";"A21N"
"2024-04-09 19:00:40";35.291389;29.849035;39325;0;0;0;"RJA167";"E295"
"2024-04-09 19:00:40";36.95517;30.056314;38975;0;0;0;"";"A20N"
"2024-04-09 19:00:40";34.072422;30.082684;32000;0;0;0;"";"B753"
"2024-04-09 19:00:40";40.87088;30.176758;20225;0;0;0;"THY2LW";"B38M"
"2024-04-09 19:00:40";37.244064;30.564842;9025;0;0;0;"";"A321"
"2024-04-09 19:00:40";36.904099;30.7967;925;0;0;0;"RWZ4623";"SU95"
"2024-04-09 19:00:40";33.275024;30.946619;36000;0;0;0;"STW001";"B773"
"2024-04-09 19:00:40";30.084197;31.351575;34000;0;0;0;"DHX401";"B763"
"2024-04-09 19:00:40";36.24028;33.51059;32975;5;8;0;"MEA251";"A320"
"2024-04-09 19:00:40";40.243744;33.573425;37000;0;0;0;"SXS5AC";"B738"
"2024-04-09 19:00:40";41.144119;33.780273;38975;0;0;0;"VIR316";"B789"
"2024-04-09 19:00:40";35.905243;34.053783;31000;1;7;0;"MEA202";"A320"
"2024-04-09 19:00:40";33.773483;34.332444;32950;6;8;0;"ISR727";"A320"
"2024-04-09 19:00:40";29.601684;34.361734;39000;2;8;0;"DLH630";"A333"
"2024-04-09 19:00:40";40.804001;34.598877;33000;0;0;0;"";"A321"
"2024-04-09 19:00:40";36.9804;35.041012;15900;5;0;0;"PGT101";"A20N"
"2024-04-09 19:00:40";29.504576;35.38287;37000;6;8;0;"NIA102";"A320"
"2024-04-09 19:00:40";40.590271;35.437866;37000;0;0;0;"UAE35";"B77W"
"2024-04-09 19:00:40";39.20874;35.442192;32000;0;0;0;"TKJ1MZ";"B738"
"2024-04-09 19:00:40";39.090271;36.527809;31000;0;0;0;"PGT2BR";"A21N"
"2024-04-09 19:00:40";33.903625;42.630932;35975;0;0;0;"KNE426";"A20N"
"2024-04-09 19:02:10";33.207851;25.293722;41000;0;0;0;"";"B77W"
"2024-04-09 19:02:10";36.231281;25.500845;19975;0;0;0;"SEH091";"AT76"
"2024-04-09 19:02:10";40.765236;29.548229;22750;0;0;0;"THY4UC";"A321"
"2024-04-09 19:02:10";35.334312;29.778618;37050;0;0;0;"WUK5009";"A21N"
"2024-04-09 19:02:10";40.869598;29.956238;17100;0;0;0;"THY2LW";"B38M"
"2024-04-09 19:02:10";35.169525;30.047888;39325;0;0;0;"RJA167";"E295"
"2024-04-09 19:02:10";37.117401;30.607134;7125;0;0;0;"";"A321"
"2024-04-09 19:02:10";36.897999;30.7946;800;0;0;0;"";"A321"
"2024-04-09 19:02:10";33.461795;30.924608;36000;0;0;0;"STW001";"B773"
"2024-04-09 19:02:10";30.256165;31.358427;36000;0;0;0;"TUI46G";"B738"
"2024-04-09 19:02:10";37.893429;31.863695;36025;0;0;0;"";"A321"
"2024-04-09 19:02:10";37.699909;33.118885;33000;0;0;0;"TKJ3BQ";"B738"
"2024-04-09 19:02:10";36.133754;33.677479;32975;5;8;0;"MEA251";"A320"
"2024-04-09 19:02:10";37.979458;34.03051;37000;0;0;0;"STW147";"B38M"
"2024-04-09 19:02:10";35.798676;34.220867;30800;1;7;0;"MEA202";"A320"
"2024-04-09 19:02:10";33.947983;34.307612;34000;0;8;0;"ISR727";"A320"
"2024-04-09 19:02:10";39.657619;34.456482;36000;0;0;0;"IAW6006";"BCS3"
"2024-04-09 19:02:10";29.513763;34.587391;39025;6;0;0;"DLH630";"A333"
"2024-04-09 19:02:10";36.885342;34.820747;15900;1;0;0;"PGT101";"A20N"
"2024-04-09 19:02:10";32.010132;34.844238;3525;0;0;1712682075;"";"B738"
"2024-04-09 19:02:10";38.705475;35.460346;36000;6;0;0;"BRU8213";"B738"
"2024-04-09 19:02:10";39.053139;36.81073;31000;0;0;0;"PGT2BR";"A21N"
"2024-04-09 19:02:10";34.124863;42.666973;36025;0;0;0;"KNE426";"A20N"
"2024-04-09 19:03:40";33.24379;25.255383;35000;0;0;0;"SVA175";"A320"
"2024-04-09 19:03:40";37.711781;27.610374;12500;0;0;0;"TCLMT";"CL35"
"2024-04-09 19:03:40";37.16185;28.278225;38025;0;0;0;"EWG7GC";"A319"
"2024-04-09 19:03:40";36.372391;29.119835;35975;0;0;0;"";"B738"
"2024-04-09 19:03:40";40.405243;29.379028;9525;0;0;0;"PGT821";"B738"
"2024-04-09 19:03:40";34.317673;29.780348;33300;0;0;0;"";"B753"
"2024-04-09 19:03:40";35.217178;29.971207;37025;0;0;0;"WUK5009";"A21N"
"2024-04-09 19:03:40";38.25272;29.973867;35000;0;0;0;"THY3PC";"A21N"
"2024-04-09 19:03:40";36.617153;30.342485;39025;0;0;0;"";"A20N"
"2024-04-09 19:03:40";40.868729;30.631775;26425;0;0;0;"DHX713";"B738"
"2024-04-09 19:03:40";36.889301;30.7934;800;0;0;0;"";"A321"
"2024-04-09 19:03:40";33.646133;30.896638;36000;0;0;0;"STW001";"B773"
"2024-04-09 19:03:40";40.799034;31.076576;29075;0;0;0;"THY5SW";"B739"
"2024-04-09 19:03:40";41.744705;31.960915;41000;0;0;0;"UAE79Y";"A388"
"2024-04-09 19:03:40";37.51915;33.156738;33000;4;0;0;"TKJ3BQ";"B738"
"2024-04-09 19:03:40";35.444046;33.658676;9350;0;0;1712682153;"THY980";"B738"
"2024-04-09 19:03:40";36.017466;33.857993;33000;2;7;0;"MEA251";"A320"
"2024-04-09 19:03:40";29.607422;33.937032;31625;6;9;0;"MSC1726";"A320"
"2024-04-09 19:03:40";38.07526;34.238651;37000;0;0;0;"STW147";"B38M"
"2024-04-09 19:03:40";34.137634;34.279866;34000;0;0;0;"ISR727";"A320"
"2024-04-09 19:03:40";35.741455;34.313679;27325;0;0;1712682177;"MEA202";"A320"
"2024-04-09 19:03:40";29.439651;34.83321;39000;0;0;0;"DLH630";"A333"
"2024-04-09 19:03:40";40.679859;35.039833;33000;0;0;0;"";"A321"
"2024-04-09 19:03:40";38.563549;35.279419;36000;5;0;0;"BRU8213";"B738"
"2024-04-09 19:03:40";39.029205;36.990131;31000;0;0;0;"PGT2BR";"A21N"
"2024-04-09 19:03:40";41.093243;40.082682;35000;0;7;0;"STW305";"B38M"
"2024-04-09 19:03:40";34.334232;42.70134;36000;0;0;0;"KNE426";"A20N"
"2024-04-09 19:05:10";36.422333;25.487881;20000;0;0;0;"SEH091";"AT76"
"2024-04-09 19:05:10";36.577724;25.701113;35000;0;0;0;"WUK5303";"A21N"
"2024-04-09 19:05:10";37.639671;27.6991;11350;0;0;0;"TCLMT";"CL35"
"2024-04-09 19:05:10";36.507065;28.977299;36425;0;0;0;"";"B738"
"2024-04-09 19:05:10";40.405334;29.216309;7850;0;0;0;"PGT821";"B738"
"2024-04-09 19:05:10";36.469002;30.4674;39000;0;0;0;"";"A20N"
"2024-04-09 19:05:10";36.885101;30.7917;800;0;0;0;"";"A321"
"2024-04-09 19:05:10";36.889999;30.793501;250;0;0;0;"THY7VJ";"B738"
"2024-04-09 19:05:10";36.910301;30.799601;925;0;0;0;"RWZ4623";"SU95"
"2024-04-09 19:05:10";33.832077;30.872255;36000;0;0;0;"STW001";"B773"
"2024-04-09 19:05:10";38.065205;31.987112;16650;0;0;0;"TKJ19T";"A320"
"2024-04-09 19:05:10";41.679661;32.192688;41000;0;0;0;"UAE79Y";"A388"
"2024-04-09 19:05:10";41.456451;32.977211;41450;0;0;0;"UAE7DK";"A388"
"2024-04-09 19:05:10";29.627101;33.749138;35000;0;0;0;"RBG328";"A320"
"2024-04-09 19:05:10";35.345904;33.797335;7200;0;0;1712682153;"THY980";"B738"
"2024-04-09 19:05:10";39.810196;34.00597;36000;0;0;0;"IAW6006";"BCS3"
"2024-04-09 19:05:10";35.901365;34.016944;33000;2;7;0;"MEA251";"A320"
"2024-04-09 19:05:10";39.944778;34.153931;36625;0;0;0;"SXS5AC";"B738"
"2024-04-09 19:05:10";29.579525;34.208625;34250;4;8;0;"MSC1726";"A320"
"2024-04-09 19:05:10";34.32605;34.256212;34000;2;8;0;"ISR727";"A320"
"2024-04-09 19:05:10";38.165817;34.436237;37000;0;0;0;"STW147";"B38M"
"2024-04-09 19:05:10";39.2715;34.723663;31975;0;0;0;"TKJ1MZ";"B738"
"2024-04-09 19:05:10";29.45018;35.124295;39025;0;0;0;"DLH630";"A333"
"2024-04-09 19:05:10";40.633484;35.246948;33000;0;0;0;"";"A321"
"2024-04-09 19:05:10";41.223031;37.114625;32975;4;9;0;"TKJ5BE";"A321"
"2024-04-09 19:05:10";41.264276;38.190162;13275;0;0;1712682277;"TKJ3XD";"A21N"
"2024-04-09 19:06:40";36.161453;27.252846;37025;0;0;0;"MSR612";"A20N"
"2024-04-09 19:06:40";35.704403;27.407265;36000;0;0;0;"ELY383";"B739"
"2024-04-09 19:06:40";37.568985;27.785769;10225;0;0;0;"TCLMT";"CL35"
"2024-04-09 19:06:40";37.412636;28.006838;37975;0;0;0;"EWG7GC";"A319"
"2024-04-09 19:06:40";36.61615;28.861198;35975;0;0;0;"";"B738"
"2024-04-09 19:06:40";34.543579;29.462082;34000;0;0;0;"";"B753"
"2024-04-09 19:06:40";36.290867;30.616209;39375;0;0;0;"";"A20N"
"2024-04-09 19:06:40";31.849645;30.633526;33075;0;0;0;"MSR701";"A21N"
"2024-04-09 19:06:40";37.340561;30.853817;36000;0;0;0;"ELY392";"B738"
"2024-04-09 19:06:40";34.020003;30.867977;36000;0;0;0;"STW001";"B773"
"2024-04-09 19:06:40";38.044189;32.168785;13275;0;0;0;"TKJ19T";"A320"
"2024-04-09 19:06:40";37.310036;33.781406;25400;0;0;0;"PGT599P";"A20N"
"2024-04-09 19:06:40";35.255173;33.801384;5300;0;0;1712682153;"THY980";"B738"
"2024-04-09 19:06:40";35.815662;34.089758;33000;0;0;1712682356;"MEA251";"A320"
"2024-04-09 19:06:40";34.516891;34.231044;34000;0;0;0;"ISR727";"A320"
"2024-04-09 19:06:40";39.293022;34.464783;30550;0;0;0;"TKJ1MZ";"B738"
"2024-04-09 19:06:40";29.523331;34.470767;34975;6;8;0;"MSC1726";"A320"
"2024-04-09 19:06:40";38.245331;34.610558;37000;0;0;0;"STW147";"B38M"
"2024-04-09 19:06:40";32.006945;34.696338;7425;6;6;0;"ISR561";"A320"
"2024-04-09 19:06:40";38.312485;34.994377;36000;0;0;0;"BRU8213";"B738"
"2024-04-09 19:06:40";40.763607;35.087898;39000;0;0;0;"ALK309";"A332"
"2024-04-09 19:06:40";29.493027;35.308474;39000;6;8;0;"DLH630";"A333"
"2024-04-09 19:06:40";40.584751;35.460995;33000;0;0;0;"";"A321"
"2024-04-09 19:06:40";33.818246;35.490761;12125;0;0;1712682247;"";"B738"
"2024-04-09 19:06:40";33.818298;35.490829;35000;0;0;1712682290;"RBG328";"A320"
"2024-04-09 19:06:40";38.969482;37.428833;31000;0;0;0;"PGT2BR";"A21N"
"2024-04-09 19:06:40";41.591171;38.026553;29975;0;7;0;"TKJ3XD";"B38M"
"2024-04-09 19:06:40";34.743393;42.76899;35950;0;0;0;"KNE426";"A20N"
"2024-04-09 19:08:10";33.248913;25.249945;37000;0;0;0;"KAC382";"A338"
"2024-04-09 19:08:10";36.617432;25.474548;20000;0;0;0;"SEH091";"AT76"
"2024-04-09 19:08:10";36.255394;26.059162;35025;0;0;0;"WUK5303";"A21N"
"2024-04-09 19:08:10";38.007946;27.573175;36775;0;0;0;"EZY84MK";"A20N"
"2024-04-09 19:08:10";37.506638;27.862146;9550;0;0;0;"TCLMT";"CL35"
"2024-04-09 19:08:10";36.767982;28.700205;35975;0;0;0;"";"B738"
"2024-04-09 19:08:10";34.657394;29.300709;34000;0;0;0;"";"B753"
"2024-04-09 19:08:10";40.88427;29.926882;16500;0;0;0;"DHX713";"B738"
"2024-04-09 19:08:10";40.856014;30.378883;24000;0;0;0;"THY5SW";"B739"
"2024-04-09 19:08:10";37.667835;30.710728;22925;0;0;0;"TKJ4PP";"A21N"
"2024-04-09 19:08:10";36.137337;30.740623;39000;0;0;0;"";"A20N"
"2024-04-09 19:08:10";36.8857;30.790701;250;0;0;0;"THY7VJ";"B738"
"2024-04-09 19:08:10";34.210076;30.866089;36000;0;0;0;"STW001";"B773"
"2024-04-09 19:08:10";38.377487;31.170843;36000;0;0;0;"";"A321"
"2024-04-09 19:08:10";29.988739;31.523006;38000;0;0;0;"TFL5HE";"B38M"
"2024-04-09 19:08:10";41.631683;32.368095;35000;0;0;0;"UAE4N";"B77W"
"2024-04-09 19:08:10";37.204548;33.951038;23850;0;0;0;"PGT599P";"A20N"
"2024-04-09 19:08:10";39.776138;34.477306;34075;0;0;0;"SXS5AC";"B738"
"2024-04-09 19:08:10";32.114573;34.685632;8075;5;5;0;"ISR561";"A320"
"2024-04-09 19:08:10";29.465192;34.738069;35000;0;0;0;"MSC1726";"A320"
"2024-04-09 19:08:10";38.154446;34.804569;36000;0;0;0;"BRU8213";"B738"
"2024-04-09 19:08:10";38.343887;34.827946;37000;0;0;0;"STW147";"B38M"
"2024-04-09 19:08:10";39.377048;35.183044;36000;0;0;0;"THY5572";"A20N"
"2024-04-09 19:08:10";33.818298;35.490829;35000;0;0;1712682290;"RBG328";"A320"
"2024-04-09 19:08:10";33.818292;35.490875;21750;6;0;1712682371;"MEA1261";"A21N"
"2024-04-09 19:08:10";29.612251;35.819038;41000;0;0;0;"UAE52M";"A388"
"2024-04-09 19:08:10";41.662811;37.805016;29975;0;5;0;"TKJ3XD";"B38M"
"2024-04-09 19:08:10";40.728134;38.584609;36000;6;8;0;"FDB4RM";"B38M"
"2024-04-09 19:09:40";36.713562;25.467886;20000;0;0;0;"SEH091";"AT76"
"2024-04-09 19:09:40";37.43745;27.946531;8750;0;0;0;"TCLMT";"CL35"
"2024-04-09 19:09:40";36.892456;28.567667;36500;0;0;0;"";"B738"
"2024-04-09 19:09:40";40.951813;29.01825;6975;0;0;0;"THY2LW";"B38M"
"2024-04-09 19:09:40";34.769073;29.141628;34000;0;0;0;"";"B753"
"2024-04-09 19:09:40";34.39959;30.862656;36000;0;0;0;"STW001";"B773"
"2024-04-09 19:09:40";37.688457;30.903406;36375;0;0;0;"ELY392";"B738"
"2024-04-09 19:09:40";30.102306;31.392334;38000;0;9;0;"TFL5HE";"B38M"
"2024-04-09 19:09:40";38.005417;32.494694;9050;0;0;0;"TKJ19T";"A320"
"2024-04-09 19:09:40";41.174477;33.681274;41000;0;0;0;"UAE7DK";"A388"
"2024-04-09 19:09:40";37.104309;34.11097;20475;4;0;0;"PGT599P";"A20N"
"2024-04-09 19:09:40";32.23398;34.735743;8075;6;6;0;"ISR561";"A320"
"2024-04-09 19:09:40";39.431469;34.95343;36000;0;0;0;"THY5572";"A20N"
"2024-04-09 19:09:40";29.437408;35.003868;35000;0;0;0;"MSC1726";"A320"
"2024-04-09 19:09:40";33.818246;35.490761;24300;0;8;0;"MEA1261";"A21N"
"2024-04-09 19:09:40";33.818253;35.490772;35000;0;0;1712682290;"RBG328";"A320"
"2024-04-09 19:09:40";33.816559;35.491669;16725;0;0;1712682542;"ELY084";"B772"
"2024-04-09 19:09:40";40.617874;35.518066;39000;0;0;0;"ALK309";"A332"
"2024-04-09 19:09:40";29.647202;36.031246;41000;0;0;0;"UAE52M";"A388"
"2024-04-09 19:09:40";41.738708;37.565252;29975;0;7;0;"TKJ3XD";"B38M"
"2024-04-09 19:11:10";36.655697;25.684166;37875;0;0;0;"MSR799";"B77W"
"2024-04-09 19:11:10";36.787354;26.085033;38800;0;0;0;"ELY543";"B738"
"2024-04-09 19:11:10";35.925293;26.422062;35000;0;0;0;"WUK5303";"A21N"
"2024-04-09 19:11:10";37.024109;28.427008;35975;0;0;0;"";"B738"
"2024-04-09 19:11:10";40.627628;28.956278;20650;0;0;0;"THY2VK";"A321"
"2024-04-09 19:11:10";34.891415;28.966656;34000;0;0;0;"";"B753"
"2024-04-09 19:11:10";40.877609;29.889832;17050;0;0;0;"THY5SW";"B739"
"2024-04-09 19:11:10";37.259109;30.362568;34975;0;0;0;"THY3PC";"A21N"
"2024-04-09 19:11:10";37.983501;30.619699;27375;0;0;0;"TKJ4PP";"A21N"
"2024-04-09 19:11:10";35.752998;30.8582;36025;0;0;0;"";"A20N"
"2024-04-09 19:11:10";34.59064;30.859566;36000;0;0;0;"STW001";"B773"
"2024-04-09 19:11:10";30.187546;31.370975;38000;0;0;0;"TFL5HE";"B38M"
"2024-04-09 19:11:10";34.688307;33.174934;5700;5;9;0;"";"A319"
"2024-04-09 19:11:10";39.414871;33.846966;22150;0;0;0;"TKJ1MZ";"B738"
"2024-04-09 19:11:10";39.481201;34.733696;36000;0;0;0;"THY5572";"A20N"
"2024-04-09 19:11:10";29.445734;34.744586;35000;0;0;1712682646;"RBG328";"A320"
"2024-04-09 19:11:10";33.818253;35.490772;34025;0;0;0;"DHX401";"B763"
"2024-04-09 19:11:10";40.55452;35.703125;39000;0;0;0;"ALK309";"A332"
"2024-04-09 19:11:10";32.833248;40.820881;35025;0;0;0;"";"A320"
"2024-04-09 19:11:10";35.392044;42.87775;35975;0;0;0;"KNE426";"A20N"
"2024-04-09 19:11:10";33.222332;43.902374;10850;0;0;0;"STATE21";"DH8C"
"2024-04-09 19:12:40";36.490265;25.864964;37850;0;0;0;"MSR799";"B77W"
"2024-04-09 19:12:40";36.883991;25.911255;36600;0;0;0;"ELY543";"B738"
"2024-04-09 19:12:40";35.769993;26.591413;35000;0;0;0;"WUK5303";"A21N"
"2024-04-09 19:12:40";36.071327;26.743469;36725;0;0;0;"ELY383";"B739"
"2024-04-09 19:12:40";37.913212;27.457521;38000;0;0;0;"EWG7GC";"A319"
"2024-04-09 19:12:40";35.369553;27.748251;37000;0;0;0;"MSR612";"A20N"
"2024-04-09 19:12:40";37.685394;28.152817;26200;0;0;0;"EZY84MK";"A20N"
"2024-04-09 19:12:40";37.157951;28.282452;35975;0;0;0;"";"B738"
"2024-04-09 19:12:40";35.007202;28.800098;34000;0;0;0;"";"B753"
