"timestamp";"latitude";"longitude";"altitude";"nic";"nac_p";"gpsOkBefore";"callsign";"aircraft_type"
"2024-04-08 18:44:30";34.930939;31.61613;35025;0;0;1712594617;"MEA242";"A320"
"2024-04-08 18:44:30";36.343369;32.257404;31000;0;0;0;"THY980";"B739"
"2024-04-08 18:44:30";36.571609;34.074783;38000;0;0;1712593850;"HKC6853";"A332"
"2024-04-08 18:44:30";33.818152;35.490646;32300;0;0;0;"SYR7587";"IL76"
"2024-04-08 18:44:30";33.818525;35.490704;30000;0;0;1712593802;"TKJ9VA";"B738"
"2024-04-08 18:44:30";33.818298;35.490716;31100;0;0;0;"PER002";"CRJ9"
"2024-04-08 18:44:30";33.818253;35.490829;450;0;9;0;"CYP12L";"BCS3"
"2024-04-08 18:45:30";34.917664;30.870405;34000;0;0;1712593856;"STW001";"B773"
"2024-04-08 18:45:30";34.53891;30.887165;34000;6;6;0;"RWZ3026";"B772"
"2024-04-08 18:45:30";34.41458;30.893326;37000;0;0;0;"THY5572";"A20N"
"2024-04-08 18:45:30";32.881242;30.975223;37000;5;0;0;"THY5CH";"A332"
"2024-04-08 18:45:30";32.693404;30.995402;36000;4;7;0;"TVS8NA";"B738"
"2024-04-08 18:45:30";33.168795;31.296405;41000;6;7;0;"UAE6AL";"A388"
"2024-04-08 18:45:30";36.274567;32.434673;31000;0;8;0;"THY980";"B739"
"2024-04-08 18:45:30";36.69536;34.12523;38000;0;0;1712593850;"HKC6853";"A332"
"2024-04-08 18:45:30";33.907114;34.706726;25175;0;7;0;"ELY348";"B738"
"2024-04-08 18:45:30";33.818152;35.490646;32625;0;0;0;"SYR7587";"IL76"
"2024-04-08 18:45:30";33.817245;35.490716;35000;0;0;1712594480;"THY3PC";"A21N"
"2024-04-08 18:45:30";33.818292;35.490761;31125;0;0;0;"PER002";"CRJ9"
"2024-04-08 18:45:30";33.818246;35.490761;11025;0;0;0;"ELY612";"B739"
"2024-04-08 18:45:30";33.818207;35.490772;250;0;0;0;"CYP12L";"BCS3"
"2024-04-08 18:45:30";33.818246;35.490818;35975;0;0;0;"EWG9981";"A21N"
"2024-04-08 18:46:30";35.044478;30.866604;34000;0;0;0;"STW001";"B773"
"2024-04-08 18:46:30";34.679535;30.885147;33975;0;0;1712594750;"RWZ3026";"B772"
"2024-04-08 18:46:30";32.821152;30.981116;36000;6;7;0;"TVS8NA";"B738"
"2024-04-08 18:46:30";32.753998;30.988861;37000;0;9;0;"THY5CH";"A332"
"2024-04-08 18:46:30";33.080017;31.428699;41000;6;7;0;"UAE6AL";"A388"
"2024-04-08 18:46:30";36.260143;32.471495;30850;0;0;1712594733;"THY980";"B739"
"2024-04-08 18:46:30";36.818444;34.21914;38000;0;0;0;"HKC6853";"A332"
"2024-04-08 18:46:30";33.901062;34.746505;26400;0;0;0;"ELY348";"B738"
"2024-04-08 18:46:30";33.818161;35.49066;33025;0;0;0;"SYR7587";"IL76"
"2024-04-08 18:46:30";33.818478;35.490704;36000;0;0;0;"EWG9981";"A21N"
"2024-04-08 18:46:30";33.819946;35.493631;31100;0;9;0;"PER002";"CRJ9"
"2024-04-08 18:47:30";34.810318;30.881391;34000;0;0;0;"RWZ3026";"B772"
"2024-04-08 18:47:30";32.947632;30.966888;36000;0;6;0;"TVS8NA";"B738"
"2024-04-08 18:47:30";32.990616;31.559821;41000;6;7;0;"UAE6AL";"A388"
"2024-04-08 18:47:30";36.927283;34.312691;38000;0;0;0;"HKC6853";"A332"
"2024-04-08 18:47:30";33.818152;35.490646;33350;0;0;0;"SYR7587";"IL76"
"2024-04-08 18:47:30";33.818253;35.490772;5350;0;0;1712594801;"EZY68PK";"A20N"
"2024-04-08 18:47:30";33.818253;35.490772;35975;0;0;0;"EWG9981";"A21N"
"2024-04-08 18:47:30";33.818385;35.490818;29725;0;8;0;"PER002";"CRJ9"
"2024-04-08 18:48:30";34.926727;30.872871;33975;6;6;0;"RWZ3026";"B772"
"2024-04-08 18:48:30";34.137035;30.907516;36975;0;0;1712594857;"THY5572";"A20N"
"2024-04-08 18:48:30";33.048784;30.955605;36000;0;0;0;"TVS8NA";"B738"
"2024-04-08 18:48:30";32.902237;31.689839;41000;6;7;0;"UAE6AL";"A388"
"2024-04-08 18:48:30";37.035424;34.406075;38275;0;0;0;"HKC6853";"A332"
"2024-04-08 18:48:30";33.870151;35.001984;29325;0;6;0;"ELY348";"B738"
"2024-04-08 18:48:30";33.781815;35.458486;3300;0;0;1712594862;"SDR11DL";"A320"
"2024-04-08 18:48:30";33.818161;35.49066;33600;0;0;0;"SYR7587";"IL76"
"2024-04-08 18:48:30";33.818246;35.490818;34975;0;0;1712594774;"THY3PC";"A21N"
"2024-04-08 18:48:30";33.818292;35.49099;27450;0;0;0;"PER002";"CRJ9"
"2024-04-08 18:49:30";33.552704;30.72876;36000;0;9;0;"CXI7694";"B738"
"2024-04-08 18:49:30";33.906881;30.919933;36975;0;0;1712594857;"THY5572";"A20N"
"2024-04-08 18:49:30";32.813369;31.820218;41000;0;7;0;"UAE6AL";"A388"
"2024-04-08 18:49:30";37.144263;34.500653;39125;0;0;0;"HKC6853";"A332"
"2024-04-08 18:49:30";33.864006;35.048161;30350;0;6;0;"ELY348";"B738"
"2024-04-08 18:49:30";33.881561;35.460112;35950;0;0;1712594745;"EWG9981";"A21N"
"2024-04-08 18:49:30";34.053707;35.46587;17800;0;0;0;"PJV787";"GLF5"
"2024-04-08 18:49:30";33.818161;35.49066;33825;0;0;0;"SYR7587";"IL76"
"2024-04-08 18:49:30";33.818246;35.490761;5350;0;0;0;"ELY612";"B739"
"2024-04-08 18:49:30";33.818253;35.490772;34975;0;0;1712594954;"THY3PC";"A21N"
"2024-04-08 18:49:30";33.818253;35.490829;19025;0;0;1712594320;"THY5LP";"B738"
"2024-04-08 18:49:30";33.866567;35.495167;35000;0;7;0;"WUK4ND";"A21N"
"2024-04-08 18:50:30";33.874649;30.921021;37000;0;0;1712594857;"THY5572";"A20N"
"2024-04-08 18:50:30";37.252899;34.595421;40475;0;0;0;"HKC6853";"A332"
"2024-04-08 18:50:30";33.859631;35.082035;30800;0;0;0;"ELY348";"B738"
"2024-04-08 18:50:30";34.070663;35.463026;20400;0;0;1712594963;"PJV787";"GLF5"
"2024-04-08 18:50:30";33.818161;35.49066;33975;0;0;0;"SYR7587";"IL76"
"2024-04-08 18:50:30";33.818253;35.490772;2875;0;0;1712594801;"EZY68PK";"A20N"
"2024-04-08 18:50:30";33.818292;35.490818;6375;0;0;0;"AEE908";"A20N"
"2024-04-08 18:50:30";33.818253;35.490829;17025;0;0;1712594320;"THY5LP";"B738"
"2024-04-08 18:50:30";33.867219;35.495567;34950;0;0;0;"WUK4ND";"A21N"
"2024-04-08 18:51:30";33.913491;35.369167;35000;0;0;1712595046;"MEA242";"A320"
"2024-04-08 18:51:30";33.818152;35.490646;33950;0;0;0;"SYR7587";"IL76"
"2024-04-08 18:51:30";33.818253;35.490829;2500;0;0;1712594801;"EZY68PK";"A20N"
"2024-04-08 18:51:30";33.818298;35.491053;3175;0;0;0;"ELY612";"B739"
"2024-04-08 18:51:30";34.022003;35.637126;22900;0;0;1712594963;"PJV787";"GLF5"
"2024-04-08 18:52:30";35.444275;31.440125;35975;0;0;1712594745;"EWG9981";"A21N"
"2024-04-08 18:52:30";34.662704;32.146797;8100;6;0;0;"EXS24W";"B738"
"2024-04-08 18:52:30";33.722031;35.24941;24950;0;0;1712594963;"PJV787";"GLF5"
"2024-04-08 18:52:30";33.818161;35.49066;33975;0;0;0;"SYR7587";"IL76"
"2024-04-08 18:52:30";33.818253;35.490772;2850;0;0;0;"ELY612";"B739"
"2024-04-08 18:52:30";33.818246;35.490818;21650;0;0;1712595061;"THY980";"B739"
"2024-04-08 18:52:30";33.818013;35.491962;33925;4;0;0;"ELY348";"B738"
"2024-04-08 18:53:30";34.985779;30.871022;35000;0;0;0;"THY2VD";"B38M"
"2024-04-08 18:53:30";33.254013;31.167938;37000;0;0;0;"RJA518";"A321"
"2024-04-08 18:53:30";35.485611;31.290779;36000;0;0;1712594745;"EWG9981";"A21N"
"2024-04-08 18:53:30";33.090958;31.64436;39000;6;7;0;"UAE87Q";"A388"
"2024-04-08 18:53:30";32.407379;32.288928;41000;6;7;0;"UAE6AL";"A388"
"2024-04-08 18:53:30";34.955284;33.584919;6575;0;0;0;"BAW8TD";"A21N"
"2024-04-08 18:53:30";33.721929;35.249176;25075;0;0;1712594963;"PJV787";"GLF5"
"2024-04-08 18:53:30";33.818161;35.49066;33975;0;0;0;"SYR7587";"IL76"
"2024-04-08 18:53:30";33.818246;35.490818;19775;0;0;1712595061;"THY980";"B739"
"2024-04-08 18:53:30";31.196365;36.223915;10225;0;0;0;"SVA783";"A333"
"2024-04-08 18:54:30";32.980911;31.749609;39000;6;7;0;"UAE87Q";"A388"
"2024-04-08 18:54:30";32.306717;32.404724;41000;0;0;0;"UAE6AL";"A388"
"2024-04-08 18:54:30";33.606308;35.142069;25200;0;0;1712594963;"PJV787";"GLF5"
"2024-04-08 18:54:30";33.818152;35.490646;33925;0;0;0;"SYR7587";"IL76"
"2024-04-08 18:54:30";33.818207;35.490772;35000;0;0;1712594982;"THY3PC";"A21N"
"2024-04-08 18:54:30";33.818339;35.491619;36000;0;0;1712595250;"ELY016";"B788"
"2024-04-08 18:55:30";34.745224;30.879037;35000;0;0;0;"THY2VD";"B38M"
"2024-04-08 18:55:30";32.869511;31.855867;39025;6;6;0;"UAE87Q";"A388"
"2024-04-08 18:55:30";34.694366;31.868927;13175;0;0;0;"EXS24W";"B738"
"2024-04-08 18:55:30";32.188797;32.494922;41000;6;7;0;"UAE6AL";"A388"
"2024-04-08 18:55:30";34.127911;34.905567;16775;0;0;1712594862;"SDR11DL";"A320"
"2024-04-08 18:55:30";33.595917;35.207146;27000;0;0;1712594963;"PJV787";"GLF5"
"2024-04-08 18:55:30";33.818161;35.49066;33950;0;0;0;"SYR7587";"IL76"
"2024-04-08 18:55:30";33.818152;35.490818;37000;0;0;0;"THY5572";"A20N"
"2024-04-08 18:55:30";33.818292;35.490818;14700;0;0;1712595061;"THY980";"B739"
"2024-04-08 18:55:30";33.818292;35.490818;8000;0;0;0;"THY5LP";"B738"
"2024-04-08 18:55:30";33.818253;35.490829;34750;0;0;1712594982;"THY3PC";"A21N"
"2024-04-08 18:56:30";34.603675;30.883598;35000;0;0;1712595323;"THY2VD";"B38M"
"2024-04-08 18:56:30";35.306488;31.07523;23275;0;0;0;"";"B738"
"2024-04-08 18:56:30";34.76825;31.716576;17475;0;0;0;"EXS24W";"B738"
"2024-04-08 18:56:30";32.759601;31.960518;39000;6;6;0;"UAE87Q";"A388"
"2024-04-08 18:56:30";32.064483;32.56471;41000;6;7;0;"UAE6AL";"A388"
"2024-04-08 18:56:30";34.990012;33.22649;12175;0;0;1712595187;"BAW8TD";"A21N"
"2024-04-08 18:56:30";33.593957;35.205059;27000;0;0;1712594963;"PJV787";"GLF5"
"2024-04-08 18:56:30";33.818161;35.49066;33925;0;0;0;"SYR7587";"IL76"
"2024-04-08 18:56:30";33.818246;35.490818;12200;0;0;1712595061;"THY980";"B739"
"2024-04-08 18:56:30";31.48819;35.757859;17975;0;0;0;"";""
"2024-04-08 18:56:30";31.728842;35.895134;4775;6;0;0;"";"B38M"
"2024-04-08 18:57:30";34.575165;30.884923;35000;0;0;1712595323;"THY2VD";"B38M"
"2024-04-08 18:57:30";35.266891;31.185837;21475;0;0;0;"";"B738"
"2024-04-08 18:57:30";32.649124;32.065466;39000;6;6;0;"UAE87Q";"A388"
"2024-04-08 18:57:30";31.941166;32.637746;41000;6;6;0;"UAE6AL";"A388"
"2024-04-08 18:57:30";34.26622;34.839552;20075;0;0;1712594862;"SDR11DL";"A320"
"2024-04-08 18:57:30";33.818161;35.49066;33975;0;0;0;"SYR7587";"IL76"
"2024-04-08 18:57:30";33.818292;35.490704;3950;0;9;0;"HEZ242";"H25B"
"2024-04-08 18:57:30";33.818246;35.490818;33000;0;0;1712594982;"THY3PC";"A21N"
"2024-04-08 18:57:30";33.818253;35.490829;37000;0;8;1712595336;"UAE89Y";"B77W"
"2024-04-08 18:57:30";31.781073;35.926079;6850;6;0;0;"";"B38M"
"2024-04-08 18:57:30";31.018845;36.350098;33975;0;0;1712595346;"SYR202";"A320"
"2024-04-08 18:58:30";34.413928;30.893326;35000;0;0;1712595480;"THY2VD";"B38M"
"2024-04-08 18:58:30";34.340282;30.896645;37000;0;0;1712595069;"MSR736";"B738"
"2024-04-08 18:58:30";35.237869;31.266117;20150;0;0;0;"";"B738"
"2024-04-08 18:58:30";32.534775;32.165881;39000;6;6;0;"UAE87Q";"A388"
"2024-04-08 18:58:30";31.82162;32.716052;41000;6;6;0;"UAE6AL";"A388"
"2024-04-08 18:58:30";33.818161;35.49066;34000;0;0;0;"SYR7587";"IL76"
"2024-04-08 18:58:30";33.818246;35.490818;37000;0;9;1712595482;"UAE89Y";"B77W"
"2024-04-08 18:58:30";33.818253;35.490829;33000;0;0;1712594982;"THY3PC";"A21N"
"2024-04-08 18:58:30";33.818199;35.491104;3125;0;8;0;"HEZ242";"H25B"
"2024-04-08 18:58:30";31.326553;35.728239;23650;0;0;1712595468;"";""
"2024-04-08 18:58:30";31.785076;35.934654;6975;0;0;0;"";"B38M"
"2024-04-08 18:58:30";31.135068;36.452692;34000;0;0;0;"SYR202";"A320"
"2024-04-08 18:59:30";34.322937;30.897478;37000;0;0;1712595069;"MSR736";"B738"
"2024-04-08 18:59:30";35.64537;31.213703;37000;0;0;0;"ELY5120";"B738"
"2024-04-08 18:59:30";32.421799;32.260529;39000;6;6;0;"UAE87Q";"A388"
"2024-04-08 18:59:30";31.702586;32.795178;41000;6;6;0;"UAE6AL";"A388"
"2024-04-08 18:59:30";37.114144;33.715071;32975;0;0;1712595524;"PGT1941";"A320"
"2024-04-08 18:59:30";33.739517;35.344363;27000;0;0;1712594963;"PJV787";"GLF5"
"2024-04-08 18:59:30";31.205841;36.507191;33975;0;0;1712595496;"SYR202";"A320"
"2024-04-08 19:00:30";34.104721;30.909418;35000;0;0;1712595480;"THY2VD";"B38M"
"2024-04-08 19:00:30";35.540678;31.315418;37000;0;0;0;"ELY5120";"B738"
"2024-04-08 19:00:30";32.309069;32.356026;39000;6;6;0;"UAE87Q";"A388"
"2024-04-08 19:00:30";31.58812;32.873086;40975;6;6;0;"UAE6AL";"A388"
"2024-04-08 19:00:30";37.114101;33.715099;33000;0;0;1712595524;"PGT1941";"A320"
"2024-04-08 19:00:30";33.735031;35.336684;26950;0;0;1712594963;"PJV787";"GLF5"
"2024-04-08 19:00:30";33.733846;35.38805;25800;0;7;0;"MEA242";"A320"
"2024-04-08 19:00:30";33.818253;35.490829;14450;0;0;0;"";"B38M"
"2024-04-08 19:00:30";31.138275;35.66943;28375;5;8;0;"";""
"2024-04-08 19:00:30";31.31462;36.600623;33975;0;0;1712595593;"SYR202";"A320"
"2024-04-08 19:01:30";34.03569;30.913173;35000;0;0;1712595661;"THY2VD";"B38M"
"2024-04-08 19:01:30";34.074097;31.32391;39000;0;0;0;"AZG8113";"B748"
"2024-04-08 19:01:30";35.520195;31.335345;37000;0;0;1712595620;"ELY5120";"B738"
"2024-04-08 19:01:30";32.195023;32.451746;39000;6;6;0;"UAE87Q";"A388"
"2024-04-08 19:01:30";31.466473;32.957776;41000;6;6;0;"UAE6AL";"A388"
"2024-04-08 19:01:30";35.373882;33.283549;14150;0;0;0;"TCKAM";"E135"
"2024-04-08 19:01:30";37.113419;33.71482;32475;0;7;1712595524;"PGT1941";"A320"
"2024-04-08 19:01:30";33.742598;35.41769;23100;0;0;0;"MEA242";"A320"
"2024-04-08 19:01:30";33.500244;35.620367;36975;0;0;1712595300;"THY5572";"A20N"
"2024-04-08 19:01:30";31.03796;35.636627;29500;0;0;0;"";""
"2024-04-08 19:01:30";31.310898;36.597721;34000;0;0;1712595593;"SYR202";"A320"
"2024-04-08 19:02:30";35.407027;31.445209;37000;0;0;1712595710;"ELY5120";"B738"
"2024-04-08 19:02:30";32.080544;32.547389;39000;6;6;0;"UAE87Q";"A388"
"2024-04-08 19:02:30";31.349487;33.038905;41000;6;6;0;"UAE6AL";"A388"
"2024-04-08 19:02:30";33.76474;35.43074;20650;0;0;0;"MEA242";"A320"
"2024-04-08 19:02:30";33.818253;35.490829;18975;0;0;0;"";"B38M"
"2024-04-08 19:02:30";30.937408;35.608682;30050;0;7;0;"";""
"2024-04-08 19:02:30";31.628894;36.865558;34000;0;8;0;"SYR202";"A320"
"2024-04-08 19:03:30";33.728772;30.92577;35000;0;0;1712595661;"THY2VD";"B38M"
"2024-04-08 19:03:30";31.966584;32.642343;39000;6;6;0;"UAE87Q";"A388"
"2024-04-08 19:03:30";31.228912;33.122594;41000;6;6;0;"UAE6AL";"A388"
"2024-04-08 19:03:30";36.633087;33.53714;29550;0;7;0;"PGT1941";"A320"
"2024-04-08 19:03:30";33.672723;35.36705;18025;0;0;0;"MEA242";"A320"
"2024-04-08 19:03:30";33.818298;35.490829;20950;0;0;0;"";"B38M"
"2024-04-08 19:03:30";30.912506;35.60712;31925;0;0;1712595757;"";""
"2024-04-08 19:03:30";31.713991;36.934772;34025;0;0;1712595780;"SYR202";"A320"
"2024-04-08 19:04:30";33.663895;30.928419;35000;0;0;1712595661;"THY2VD";"B38M"
"2024-04-08 19:04:30";31.852753;32.736841;39000;6;6;0;"UAE87Q";"A388"
"2024-04-08 19:04:30";31.109929;33.204913;41000;6;6;0;"UAE6AL";"A388"
"2024-04-08 19:04:30";33.669846;35.328164;15725;0;0;0;"MEA242";"A320"
"2024-04-08 19:04:30";33.818253;35.490772;43000;0;9;0;"RHH034";"LJ45"
"2024-04-08 19:04:30";33.818292;35.490818;22075;0;0;0;"";"B38M"
"2024-04-08 19:04:30";31.860398;37.060304;34025;0;0;0;"SYR202";"A320"
"2024-04-08 19:05:30";35.055038;31.784064;37000;0;0;1712595710;"ELY5120";"B738"
"2024-04-08 19:05:30";33.786942;31.865228;39000;0;0;0;"AZG8113";"B748"
"2024-04-08 19:05:30";36.449284;32.101173;23225;0;0;0;"";"A20N"
"2024-04-08 19:05:30";31.738541;32.831457;39000;6;6;0;"UAE87Q";"A388"
"2024-04-08 19:05:30";30.989868;33.288305;41000;6;6;0;"UAE6AL";"A388"
"2024-04-08 19:05:30";36.868607;33.364076;29900;0;8;0;"PGT10SV";"A20N"
"2024-04-08 19:05:30";33.818253;35.490829;23100;0;0;0;"";"B38M"
"2024-04-08 19:05:30";33.818344;35.490941;17875;0;0;0;"PJV787";"GLF5"
"2024-04-08 19:06:30";34.994293;31.842078;37000;0;0;1712595710;"ELY5120";"B738"
"2024-04-08 19:06:30";33.764338;31.907558;39000;0;0;1712595936;"AZG8113";"B748"
"2024-04-08 19:06:30";36.395702;32.225647;23200;0;0;0;"";"A20N"
"2024-04-08 19:06:30";31.622516;32.927289;39000;5;5;0;"UAE87Q";"A388"
"2024-04-08 19:06:30";30.869394;33.371906;41000;5;6;0;"UAE6AL";"A388"
"2024-04-08 19:06:30";36.332108;33.427563;24125;6;8;0;"PGT1941";"A320"
"2024-04-08 19:06:30";36.872398;33.470685;28400;2;7;0;"PGT10SV";"A20N"
"2024-04-08 19:06:30";33.818152;35.490646;33950;0;0;0;"SYR7587";"IL76"
"2024-04-08 19:06:30";33.818246;35.490818;24800;0;0;0;"";"B38M"
"2024-04-08 19:06:30";33.829604;35.539341;16125;0;0;1712595875;"PJV787";"GLF5"
"2024-04-08 19:07:30";33.239508;30.944731;35000;0;0;1712595661;"THY2VD";"B38M"
"2024-04-08 19:07:30";34.885712;31.946056;37000;0;0;1712595710;"ELY5120";"B738"
"2024-04-08 19:07:30";31.508377;33.021725;39000;5;5;0;"UAE87Q";"A388"
"2024-04-08 19:07:30";36.267792;33.404274;23000;6;8;0;"PGT1941";"A320"
"2024-04-08 19:07:30";33.818253;35.490829;26425;0;0;0;"";"B38M"
"2024-04-08 19:08:30";33.115959;30.949719;35000;0;0;1712595661;"THY2VD";"B38M"
"2024-04-08 19:08:30";31.392563;33.117424;39000;5;5;0;"UAE87Q";"A388"
"2024-04-08 19:08:30";36.887833;33.788452;23725;6;8;0;"PGT10SV";"A20N"
"2024-04-08 19:08:30";32.355435;37.482381;34000;6;9;0;"SYR202";"A320"
"2024-04-08 19:09:30";33.038915;30.957623;35000;0;0;1712595661;"THY2VD";"B38M"
"2024-04-08 19:09:30";34.809998;32.245995;4175;0;0;0;"";"B738"
"2024-04-08 19:09:30";35.652283;33.493481;11350;0;0;1712596137;"TKJ6BP";"B738"
"2024-04-08 19:09:30";32.475403;37.585162;34000;6;9;0;"SYR202";"A320"
"2024-04-08 19:10:30";34.805431;32.250824;4075;0;0;0;"";"B738"
"2024-04-08 19:10:30";36.189194;32.701035;23000;2;7;0;"";"A20N"
"2024-04-08 19:10:30";36.381088;33.289089;38975;0;0;0;"THY3FH";"B789"
"2024-04-08 19:10:30";33.792363;35.467987;3275;0;0;0;"RJA404";"A320"
"2024-04-08 19:10:30";32.579407;37.668713;34000;0;0;0;"SYR202";"A320"
"2024-04-08 19:11:30";36.16797;32.749777;22575;0;0;1712596254;"";"A20N"
"2024-04-08 19:11:30";36.744003;32.829208;33975;0;0;0;"RWZ3026";"B772"
"2024-04-08 19:11:30";35.653381;33.491588;9850;0;9;0;"TKJ6BP";"B738"
"2024-04-08 19:11:30";35.934677;33.51265;15600;0;0;0;"PGT1941";"A320"
"2024-04-08 19:11:30";32.622505;37.712701;34000;0;0;0;"SYR202";"A320"
"2024-04-08 19:12:30";36.783646;33.015633;34525;0;0;1712596248;"RWZ3026";"B772"
"2024-04-08 19:12:30";33.758845;33.039207;34500;0;0;0;"SYR7587";"IL76"
"2024-04-08 19:12:30";35.438869;33.650188;8400;0;0;1712596319;"TKJ6BP";"B738"
"2024-04-08 19:12:30";35.876862;34.123135;33975;0;0;0;"SDR11DL";"A320"
"2024-04-08 19:13:30";32.59758;31.099878;36325;6;0;1712596367;"THY2VD";"B38M"
"2024-04-08 19:13:30";33.722076;32.917113;34750;0;0;0;"SYR7587";"IL76"
"2024-04-08 19:13:30";36.031082;33.012714;20575;5;7;0;"";"A20N"
"2024-04-08 19:13:30";36.817467;33.149024;35150;0;0;1712596248;"RWZ3026";"B772"
"2024-04-08 19:14:30";33.684631;32.794806;34975;0;0;0;"SYR7587";"IL76"
"2024-04-08 19:14:30";36.030268;33.013449;19600;5;0;1712596411;"";"A20N"
"2024-04-08 19:15:30";33.646421;32.669849;35000;0;0;0;"SYR7587";"IL76"
"2024-04-08 19:15:30";36.969223;33.427481;36850;0;0;1712596248;"RWZ3026";"B772"
"2024-04-08 19:16:30";35.372269;31.074142;39000;0;0;1712596565;"AEE544";"A320"
"2024-04-08 19:16:30";33.60791;32.544923;35000;0;0;0;"SYR7587";"IL76"
"2024-04-08 19:16:30";37.07666;33.550201;36975;0;0;1712596248;"RWZ3026";"B772"
"2024-04-08 19:17:30";33.124617;30.949551;35000;0;0;0;"THY43K";"B38M"
"2024-04-08 19:17:30";32.740701;30.997588;34025;0;5;0;"EJU59JP";"A320"
"2024-04-08 19:17:30";33.568588;32.417684;35000;0;0;0;"SYR7587";"IL76"
"2024-04-08 19:17:30";37.159058;33.647383;37000;0;0;1712596248;"RWZ3026";"B772"
"2024-04-08 19:18:30";32.878589;30.978531;34025;0;5;0;"EJU59JP";"A320"
"2024-04-08 19:18:30";33.529296;32.291173;35000;0;0;0;"SYR7587";"IL76"
"2024-04-08 19:19:30";32.970886;30.95733;34000;0;5;1712596748;"EJU59JP";"A320"
"2024-04-08 19:19:30";35.378998;31.057205;35000;0;0;1712596728;"SEH3LC";"A21N"
"2024-04-08 19:19:30";33.490006;32.165222;34950;0;0;0;"SYR7587";"IL76"
"2024-04-08 19:19:30";33.818298;35.490829;21075;6;9;0;"RJA126";"A320"
"2024-04-08 19:19:30";33.894058;35.638471;24150;0;0;1712596198;"RJA404";"A320"
"2024-04-08 19:20:30";33.063309;30.951508;34000;0;0;1712596798;"EJU59JP";"A320"
"2024-04-08 19:20:30";35.320067;31.187439;35000;0;8;0;"SEH3LC";"A21N"
"2024-04-08 19:20:30";33.451263;32.041901;34950;0;0;0;"SYR7587";"IL76"
"2024-04-08 19:20:30";33.818339;35.490818;20075;6;9;0;"RJA126";"A320"
"2024-04-08 19:20:30";33.690628;36.040425;25925;0;0;1712596198;"RJA404";"A320"
"2024-04-08 19:21:30";33.258036;30.928476;34000;0;9;0;"EJU59JP";"A320"
"2024-04-08 19:21:30";33.412543;31.918983;34950;0;0;0;"SYR7587";"IL76"
"2024-04-08 19:21:30";33.818298;35.490772;575;0;0;0;"PJV787";"GLF5"
"2024-04-08 19:21:30";33.818253;35.490829;9475;0;0;1712596411;"";"A20N"
"2024-04-08 19:21:30";33.712293;36.076412;27450;0;0;1712596198;"RJA404";"A320"
"2024-04-08 19:22:30";33.372601;31.792584;34950;0;0;0;"SYR7587";"IL76"
"2024-04-08 19:22:30";36.774778;32.662646;35025;0;0;0;"MEA267";"A320"
"2024-04-08 19:22:30";33.818298;35.490829;7800;6;0;0;"";"A20N"
"2024-04-08 19:23:30";33.50148;30.842908;34000;0;8;0;"EJU59JP";"A320"
"2024-04-08 19:23:30";34.960236;30.869228;39000;6;9;0;"THY98Q";"A332"
"2024-04-08 19:23:30";33.333572;31.669574;34975;0;0;0;"SYR7587";"IL76"
"2024-04-08 19:23:30";36.721573;32.746639;34975;4;0;1712596931;"MEA267";"A320"
"2024-04-08 19:24:30";34.010134;30.737915;41000;0;0;1712597026;"KLM425";"A333"
"2024-04-08 19:24:30";33.294114;31.545728;34950;0;0;0;"SYR7587";"IL76"
"2024-04-08 19:24:30";36.877441;32.829544;29000;0;0;1712596984;"SXS2Q";"B738"
"2024-04-08 19:24:30";32.014847;34.836108;2125;0;0;0;"FDB1126";"B38M"
"2024-04-08 19:24:30";33.818246;35.490818;14300;0;0;0;"AZG8113";"B748"
"2024-04-08 19:24:30";33.804108;35.531467;21400;0;0;1712597036;"THY3FH";"B789"
"2024-04-08 19:24:30";34.312444;36.224613;31000;0;0;1712596198;"RJA404";"A320"
"2024-04-08 19:25:30";33.747299;30.755497;34025;0;8;0;"EJU59JP";"A320"
"2024-04-08 19:25:30";34.735092;30.879021;39000;0;0;0;"THY98Q";"A332"
"2024-04-08 19:25:30";33.845947;30.900842;41000;0;0;1712597077;"KLM425";"A333"
"2024-04-08 19:25:30";35.282913;31.308975;18700;0;0;0;"";"A20N"
"2024-04-08 19:25:30";33.255478;31.424799;34950;0;0;0;"SYR7587";"IL76"
"2024-04-08 19:25:30";33.818292;35.490818;36000;0;0;0;"FAD807";"A20N"
"2024-04-08 19:25:30";33.818292;35.490818;25550;0;0;0;"ELY5120";"B738"
"2024-04-08 19:25:30";33.818246;35.490818;19875;6;8;0;"AEE544";"A320"
"2024-04-08 19:25:30";33.818253;35.490829;13450;0;0;0;"AZG8113";"B748"
"2024-04-08 19:26:30";33.21586;31.30145;34950;0;0;0;"SYR7587";"IL76"
"2024-04-08 19:26:30";35.236412;31.415697;16350;0;0;0;"";"A20N"
"2024-04-08 19:26:30";32.002293;34.875122;39000;0;0;0;"";"B738"
"2024-04-08 19:26:30";33.818385;35.490704;17325;6;0;1712597139;"AEE544";"A320"
"2024-04-08 19:26:30";33.818298;35.490772;27750;0;0;0;"MEA313";"A320"
"2024-04-08 19:26:30";33.818339;35.490932;19000;0;0;1712597139;"RJA126";"A320"
"2024-04-08 19:27:30";33.176697;31.180188;34950;0;0;0;"SYR7587";"IL76"
"2024-04-08 19:27:30";35.215851;31.46277;15425;0;0;0;"";"A20N"
"2024-04-08 19:27:30";32.960587;31.771033;39000;6;7;0;"UAE65W";"A388"
